bus_stop_num,longitude,latitude
25601,103.63457453299762,1.301299630562951
25609,103.6343876467257,1.3015956034959153
25611,103.632972358239,1.2975449136188375
25621,103.63189124702846,1.294433305201393
25631,103.6313950764603,1.2901552286174591
28379,103.72407006627454,1.3451476643185818
65539,103.89360098728571,1.4022149685641425
58221,103.81696535724159,1.448551292866805
58119,103.82104443703604,1.4509526014433052
58321,103.81609972664896,1.4501828153653897
76541,103.94063255681698,1.3602496326126685
67769,103.88770994490368,1.3961257375142835
75289,103.93348239421097,1.3605823305326457
45161,103.75467498740372,1.402707977463798
84349,103.932255644536,1.3308936769924506
99099,103.9798728482208,1.3907403388761923
33041,103.70595589415308,1.4276617697272507
77111,103.94633715658931,1.3822402173992148
49121,103.75493386993891,1.4353427654373692
76389,103.95232863645398,1.3593935801708412
23019,103.69265473025116,1.3230517926398353
26251,103.62973287450778,1.3174846733469197
63099,103.89100220923979,1.353659186834224
28269,103.73501726695204,1.3364457056562566
84449,103.93154348030951,1.3332917920518406
64051,103.89770562129425,1.3723334587020335
84459,103.9183156500053,1.3363738084006058
12051,103.77362344088301,1.3197545310373309
82089,103.89428093843115,1.310870517313087
64339,103.88699002853974,1.3714013273926904
44241,103.76590841586082,1.381152427701582
82079,103.89521608125504,1.307983587342186
28699,103.75715986480809,1.3357222003457687
97149,103.9679461575585,1.3518527642967761
10249,103.82410936768223,1.2909102834285604
64091,103.88148276361456,1.3775301694834452
97141,103.96794144138194,1.3522347308567195
28399,103.71967245312713,1.3496811507082491
02119,103.85527893013878,1.2917846045407717
56081,103.81822329239769,1.3917443111924266
21119,103.71193199942692,1.3139879953955549
18319,103.77800300343502,1.2975471758550046
46359,103.78277892572126,1.4306515966515216
81031,103.88613706039261,1.315823175202092
64469,103.88560395489303,1.3795460384316298
01211,103.86056879083894,1.3055490544468782
13021,103.81435039066459,1.3063367166787447
98069,103.97672730594974,1.3756459584791512
28481,103.734211011843,1.3460913534631582
60061,103.87406897614353,1.3226927109364024
46579,103.77551107624492,1.4348998172139245
56201,103.83230269095853,1.3806315653988495
14299,103.82136320551193,1.2748832563367887
67509,103.90428718651125,1.384041927564264
99161,103.9930284029265,1.390232500071131
28401,103.71852682149017,1.3506656906030983
46361,103.77380042063098,1.4274762705664747
25369,103.651437411166,1.3250981455582065
84541,103.92520023870874,1.3275579050578306
10219,103.81181573228754,1.290880808651375
17149,103.76352118721142,1.3115875273940163
28381,103.72127010930762,1.346338437562035
32079,103.70024635740506,1.4151043505024241
21419,103.71060533282558,1.3438100470826366
70321,103.87685420713574,1.3224959297402654
07319,103.85859664498264,1.3103235598495966
28019,103.75898170082247,1.3249176365818318
55329,103.84726699559793,1.3789683599158722
51041,103.83787567558731,1.3334994313916988
29031,103.73539151536623,1.316575430516833
70081,103.89507315839528,1.3323207223284388
05319,103.8491814421082,1.284444482269488
77321,103.94837197905849,1.373169335334115
59089,103.83158507070132,1.4240548393551171
55009,103.84767654774555,1.385890384284007
44659,103.76288181894569,1.384883330770032
44511,103.74052609941319,1.379445799705437
20109,103.7620904048219,1.3208136915062183
28391,103.71935111969599,1.349852356744991
71099,103.90379487611374,1.3301690585297359
52181,103.84652918915506,1.3329830151016053
54429,103.85824715837016,1.3703671533954367
84191,103.93531697913721,1.3257468153766165
92041,103.90503695764693,1.3027347001259604
02151,103.85786931501956,1.2932395299813944
43309,103.7619510004774,1.3586711649236203
60059,103.86591453262405,1.3143071401549244
25221,103.65162049370217,1.3346516219957332
64221,103.9009321603278,1.36266199912093
46191,103.78056473236454,1.4397696249119398
71111,103.90051744037594,1.3267145814288541
71149,103.89706589540037,1.3288658279865584
98149,103.97420176061226,1.3758139973310446
80279,103.8834204483139,1.305200001445442
31171,103.70423564069219,1.3723949945706442
50229,103.8528362568264,1.3210083660112153
50221,103.85303305436624,1.3213730775074595
63199,103.8738618700162,1.3632498430330977
46541,103.78085699109421,1.4333085223269555
08031,103.8453511621245,1.298390425958802
19079,103.78009144200726,1.3061108554311587
50089,103.8505241950098,1.3165421296490596
50081,103.85036002947251,1.3164985729639724
65431,103.89676443394947,1.4023583264580683
11109,103.8057031317235,1.3154600597716524
44471,103.74795742673513,1.3804946815708166
07419,103.85612220476071,1.3065374302913766
43441,103.7590672866461,1.3517290221324103
96289,103.94836154091072,1.3400741637652251
70161,103.8832920571704,1.3275665918036796
70231,103.8840165122016,1.3261511872249934
28089,103.7363966903963,1.3401424323174496
44899,103.74949016221906,1.3743685245910813
44891,103.74925575211864,1.3740304833942016
44879,103.74702642132016,1.374246946840133
44871,103.74672521357986,1.374234693504512
44889,103.74832724757721,1.3755153858451243
95159,103.98194373233807,1.3411531665554441
82111,103.89378770847178,1.316155546903812
58259,103.81889682598883,1.4477365151258217
16111,103.78264410704107,1.2871585565267272
65111,103.9092628144383,1.4133728362539384
91061,103.89255476086478,1.3006339693224358
49159,103.74573343934085,1.437070341917005
81099,103.88196052322752,1.3197640047702606
40091,103.82347457796254,1.3210148072585397
53169,103.84242875705937,1.3619979182888693
30109,103.73827707418116,1.3737301643460307
30101,103.73865223480234,1.3738388123238898
40309,103.7430276684247,1.3536826360702015
26059,103.64078843194342,1.3167296750921342
24381,103.66533622489752,1.306923969583211
24671,103.66109286986699,1.30969819276454
21461,103.71797267652279,1.3273182828777412
21489,103.71269883303822,1.3263074288829526
71139,103.90114417452045,1.3307336797376115
26249,103.63104198019926,1.320074392747133
42111,103.77257071503337,1.3458553336877739
62011,103.88335920790746,1.3421484982397074
62019,103.88374358203907,1.3424506835757286
62029,103.88274599377849,1.3441581480999667
31159,103.69616291198321,1.3732513183659136
45009,103.76320130356977,1.3783031316700467
45469,103.74425282046826,1.3923389426186943
45341,103.74542610804748,1.3974172177438118
98109,103.96581288188814,1.3669945961459027
63221,103.88570227733766,1.3586989314517697
03041,103.8488498361157,1.2819118882192682
43501,103.75422580142732,1.3437861919884486
63029,103.88227182655955,1.3573431324162615
98111,103.96428956119614,1.3673767215966341
63021,103.88148934809765,1.3570444557649117
63011,103.87834166185353,1.3544041036456385
23129,103.68563981904202,1.3246822104515863
10501,103.82522194256165,1.281099285599597
63219,103.87622346291518,1.3684585635578184
67091,103.8689756852996,1.392876367022981
16039,103.7787534319654,1.2879599832085549
46911,103.8102581499716,1.4507107811337643
10391,103.8312674653477,1.276300613337336
49079,103.7472342199422,1.4293393131212213
54299,103.85826518653363,1.3689029314920647
47539,103.79797949401494,1.4292650847498944
78191,103.96182825204802,1.3649602599218367
66489,103.8789124485516,1.3788907038542815
47119,103.81069174858959,1.4664325331195236
18179,103.7930138392738,1.2998825552005258
14151,103.81284767144633,1.2697227621239546
66561,103.88249161359815,1.3834663027712746
75381,103.92657216794784,1.3731528801750514
84161,103.93238508295089,1.3216903666702544
10519,103.82614197493307,1.2916685077190717
84251,103.93887669104666,1.333470590363779
24149,103.67459101231458,1.3275383310372677
83149,103.90877462132168,1.3173761774060784
10179,103.82398710144655,1.2871740722561213
27069,103.68382938870103,1.3500110682773834
76089,103.94914464304748,1.3491169144777522
44101,103.7469029411182,1.3771789565987949
10309,103.81077766339769,1.2963528042911632
59419,103.84595799008487,1.4252434838848602
65031,103.9016400882837,1.3871942018967278
66131,103.87025817375516,1.3634633276774732
76459,103.95866641600705,1.3521016137628616
11279,103.79071690674812,1.3146270418027977
85019,103.9553630189283,1.3212963621312137
49139,103.7534939611428,1.4079831615240364
64379,103.89265221741533,1.3747377381708157
28339,103.73743688725551,1.3426610627054365
14101,103.82823290330549,1.2683208007454594
48039,103.7831329205743,1.4107348061068568
31139,103.69037569705984,1.372110606303186
41041,103.81021162123159,1.3240027401163654
46331,103.7881578956927,1.433129262272537
43319,103.75776719977495,1.3396198442389282
29091,103.75256548964235,1.2994353797401612
21311,103.70956506152135,1.3232673327885862
75009,103.94364418358565,1.3548018936451303
68091,103.87073657067319,1.4024015195782986
52071,103.843904586082,1.3299302810700797
59311,103.8321808822669,1.4260041372498995
29101,103.7500375583015,1.298594340041237
21441,103.71329690817083,1.3463443970580784
67301,103.88700039009613,1.3888454324777286
44239,103.76978447797438,1.3784686135612363
58331,103.82405810943773,1.4497676282084635
43267,103.76451121837863,1.361279939186747
57059,103.82355535891608,1.414651709152172
67199,103.89680228061226,1.3887891546014068
44389,103.77459495446996,1.371570459922855
84549,103.92507543322152,1.3272660743525733
63181,103.87342561579119,1.360826692628068
44269,103.77415138664813,1.3757770056757803
63351,103.88777664687346,1.3691235849973955
44139,103.75532434474125,1.3768053832815652
97171,103.9699980363397,1.3456827152408881
21579,103.72313273363135,1.3300451856131799
15101,103.78558611038555,1.286167907587017
07011,103.84982443270351,1.3010508979290138
11429,103.79843300040343,1.3045326215426518
10651,103.81542483009669,1.2833166767428226
75271,103.93591849122309,1.3602333695468793
48041,103.78898712929396,1.412703645058158
96251,103.95140056917711,1.3403134003210049
96259,103.95135460453828,1.3405422741098711
96281,103.94847000485747,1.3393996216478885
66331,103.87040226249242,1.3717081426707203
22021,103.70346018634113,1.3217194034017608
75059,103.94006504738985,1.3446816213959312
76129,103.93794240945017,1.3497920762085431
76121,103.93820095266834,1.350151750030043
75051,103.94022669841517,1.3450572811974773
42189,103.76965717853335,1.343746289484429
24421,103.65939748405192,1.3047068366632029
84451,103.91805207258733,1.335741888109118
82141,103.90254863384828,1.3107999578354763
14159,103.81318989550668,1.2699329265859498
64041,103.89537925167255,1.3702197475697142
10239,103.82875442141074,1.2906106094947019
27211,103.68042927005445,1.3479011716372773
22061,103.70472273559496,1.3142653476006918
80091,103.88104914924699,1.3149033064568405
24541,103.65568845101487,1.3027190901435586
10441,103.81162751865764,1.2865981187136735
99049,103.9856585866724,1.3874996288033126
48109,103.81397683644185,1.4021964210982625
27369,103.69409940899723,1.3429213128200943
27171,103.69154910086976,1.3561273053285088
10319,103.8141550751519,1.2940861314952243
54479,103.85315183233341,1.3758195642448534
46391,103.79314656236234,1.4392309664469094
17129,103.76994326687087,1.3051174981533138
27459,103.704033154348,1.3514559946363898
25479,103.64151519524668,1.3355729500679403
19091,103.78210879988659,1.3074907542006953
67139,103.90420707452495,1.3872020137904715
81069,103.89087841741718,1.314743580735859
03011,103.85336804399174,1.2857049446687905
98101,103.96532844270742,1.3671390423507983
14309,103.82311754335451,1.271276927712554
96161,103.95347099860011,1.3419925970705917
60179,103.86831712328716,1.3260222983756413
16079,103.77073061905377,1.291523981548513
92161,103.8965601357437,1.3038579083295754
41011,103.81888520804014,1.3223523128077301
26279,103.62781990600489,1.3113102340679137
53129,103.83975331894257,1.3496134516083131
16019,103.7822745397406,1.282700200995527
92239,103.91270438244058,1.3043789180207204
84351,103.93417374896245,1.3276415658016496
84359,103.93398756356295,1.3278927539836496
04321,103.8430644282984,1.2921991289534334
04329,103.84328514416674,1.2919031810276294
28211,103.74079519069667,1.3341792931076146
24269,103.67659252604841,1.3180245938112511
66109,103.87453921793464,1.370022550726102
81231,103.88187291257567,1.313907959708633
76099,103.95240094559975,1.3502430701437258
14379,103.82377378042008,1.2724584161781063
23171,103.6910981809935,1.3279049257459645
22331,103.70313169860862,1.3048796018956905
83059,103.9122802710489,1.3189282837904108
77319,103.93759574828967,1.3755239414187383
59639,103.84411468650868,1.4231882459700416
26399,103.62736894889188,1.2895145733585047
83331,103.91267796554698,1.3235280705232304
43841,103.74745167722344,1.3619658075157575
27381,103.69858919039548,1.3481690466839114
85049,103.95130222754892,1.3266506118893167
21341,103.70896564684948,1.3352856030822187
07241,103.85895801431121,1.3156227358020323
99131,103.98735879934361,1.3888974663904339
24359,103.6685668722821,1.2981504722102506
57031,103.82014758984292,1.4071131720618804
96111,103.953319920574,1.3337091899707298
25469,103.63270532764804,1.3293213066069165
47579,103.7959260512762,1.4333155537720557
52259,103.85165596233938,1.33273031710989
10361,103.82355332078846,1.2804090819903953
16161,103.7736898748686,1.3010820528423128
46539,103.77814819206384,1.4320867139800655
46009,103.78691758933775,1.4374151171456122
59119,103.8280499769765,1.4303747156434974
97209,103.97321086027299,1.3622524260456015
96191,103.95772819551455,1.3428745603696668
77119,103.94653126142191,1.3822303523553323
43251,103.76324892843492,1.358658558348644
54319,103.85300270249544,1.3619196643597231
56251,103.83441570288191,1.3762967532239658
53339,103.83682316155115,1.363108133394166
46059,103.76650438169268,1.4386886873022007
23401,103.6894803051841,1.3034212727114636
81189,103.88842849976994,1.3082099334739672
84269,103.9418637867192,1.3340251090620265
43129,103.76758454541802,1.371614661719607
18269,103.78917020009263,1.2900703275603294
50159,103.85324413116179,1.324592500677429
63319,103.87801864026544,1.3692218165263546
27291,103.6865036893899,1.34779085034231
96109,103.95068597843478,1.3373223242749932
58391,103.82249805432923,1.4443200247925596
53201,103.83852252570304,1.361334406861214
16139,103.76975003171319,1.2952442567116889
34059,103.70786531666788,1.4423024080848705
50179,103.84643469018471,1.3264216047175672
43499,103.74687317524396,1.362633163414944
43781,103.73872236091304,1.3589595365735252
25339,103.6540137155164,1.3201484068276739
27399,103.69646508386882,1.3486529753887384
96071,103.95321012296121,1.335499664107845
47509,103.79485290259672,1.4303316496734648
44071,103.73628760952857,1.376839890494144
83171,103.91896919084375,1.3147318590415635
34039,103.70811946050638,1.436581580968703
59129,103.83030634804277,1.4349301837964743
49039,103.7513766895561,1.4165627959442424
66009,103.8717395604855,1.3504589408467937
98291,103.96517403569037,1.357120497688512
26299,103.62557041607565,1.3052006895610175
22549,103.69789477072969,1.3346543674908629
21349,103.70922283186815,1.3349898561912608
67049,103.86990151562247,1.3877554760135813
32101,103.69743957636719,1.385402385925542
50111,103.8464767435538,1.3187589619978404
81049,103.88734567275795,1.3140386222754044
56019,103.82862334634945,1.3694422265892643
75231,103.93281646174941,1.3470209208384845
76401,103.95092605185296,1.354949273013084
43569,103.7531352127629,1.3573628532723603
67459,103.88910539415129,1.382932986150633
75089,103.93411969989724,1.3497534215845222
67511,103.90631215762757,1.3860416764559245
92191,103.91478150624276,1.3024707556315724
28671,103.75229266468081,1.3372054631998733
58541,103.83041916122066,1.4427639627149877
60181,103.86734278971593,1.3270192562774583
59211,103.8381465781627,1.4403531952756745
16081,103.76860446717467,1.2919734738721371
26259,103.63009122294899,1.3174798282941056
47089,103.80389469804322,1.4622543885808224
20159,103.74658594308632,1.3184605035773869
46008,103.78571304262566,1.436920240789012
01529,103.86038723915628,1.3003842631930809
40251,103.82236098018058,1.3405621677784458
93129,103.92483600870148,1.3113415524116994
52201,103.84654415274612,1.3391928565759175
67741,103.87572810679868,1.3967322765762025
43219,103.75462536439892,1.3413309517649612
84031,103.93013373732681,1.3242903956887815
42241,103.7671515392539,1.3371449366455619
84111,103.93581639236092,1.3196208762693538
66051,103.87199292041326,1.355864004230905
78119,103.95806601356341,1.3756685273735363
44221,103.77103533564278,1.376359530514799
68239,103.8730341423959,1.4140188327305172
13081,103.83629247992477,1.2959186077584397
76559,103.94360462565291,1.355645418072968
67729,103.89877719787472,1.3794723865457132
68019,103.8705598263868,1.3910181141663465
97031,103.9685697645393,1.3548722119613223
67711,103.89479356601386,1.380179296163816
22511,103.70020256698429,1.3374615311012508
98301,103.96487994627272,1.3600196749165943
95181,104.00197436675339,1.3768924864236993
47099,103.80506489500233,1.4638270528608097
21471,103.71541047374102,1.3267460171256353
72079,103.91205140709941,1.3320641891586724
59811,103.85210740373316,1.4275264592862333
65681,103.90852949929737,1.4181225719099986
40111,103.83265281450298,1.3180489005376759
59791,103.85357493697828,1.4259841013411174
58209,103.8306237311443,1.4552524954171138
11169,103.79869292145563,1.3024051933228453
15111,103.78484140201631,1.286757807755841
82229,103.90053331906624,1.3174702515968728
64179,103.91284255450717,1.374143036874361
45251,103.74005706494818,1.3912827918374404
93069,103.9223430942907,1.3116174728644088
43619,103.75868624002963,1.3439459606775601
66221,103.86262344181083,1.3683671374743969
75139,103.9360065015857,1.3556424949488126
45221,103.75790249088574,1.411902897090304
75008,103.94355797728116,1.3549022827590567
12039,103.78028533828997,1.3210350113820253
64021,103.8966353085986,1.3779639029539443
18199,103.79413270264166,1.2956264241838562
59461,103.84691404163807,1.4233548773157922
70181,103.88696849553854,1.328815399662141
49129,103.7552163228199,1.4348552701832158
55281,103.82881306921476,1.398108649626703
54471,103.85333931948247,1.3761416727752045
07589,103.85542303883634,1.3032400098335974
52129,103.8593821666379,1.3254301752545206
55269,103.83685982870159,1.3925687131691535
77201,103.94268591582141,1.3786897001536906
13099,103.83957425630975,1.2957741783154961
46999,103.79571981656333,1.4273623543528082
45249,103.74087176489255,1.3884998605572325
58389,103.81358798595048,1.4477479195813787
78229,103.960973969685,1.37413000042608
43389,103.74828875222467,1.3474778489104964
43869,103.76854546117148,1.3649233931886988
53221,103.84846004360668,1.348156897738299
78079,103.95690391787416,1.3700382374786517
44051,103.75777178893948,1.3846436083389821
29069,103.74595783424094,1.3029961159786934
44791,103.76069450292047,1.3837463637233407
43811,103.76497088570116,1.3583657026723417
16049,103.77742682510072,1.2891179061335483
83129,103.91061872167666,1.312994208105262
21021,103.72370272186583,1.324180814501609
78101,103.9539433660506,1.3750619045469763
17239,103.76583912624538,1.3124165685783822
46559,103.78126163222508,1.4355091263433328
96089,103.95585299798425,1.3364213559566973
41089,103.79996202041686,1.33043881166835
17159,103.76979804620032,1.3120225428934915
77139,103.94646352011615,1.3751177393934821
51111,103.83288096517614,1.3406694012693563
64561,103.8870041225575,1.37715501110175
59359,103.84074435395142,1.4283961534120289
52321,103.85262693019895,1.3312399078787218
66359,103.8733426376366,1.3507549982424003
12071,103.77219979916244,1.3240536443315316
21509,103.70999689082679,1.3310857111179113
46869,103.80044084988276,1.4350290435083817
84279,103.94437284081418,1.3366169111566546
16189,103.77287291939389,1.2974261839937022
28289,103.73573566680673,1.3419171110314996
84149,103.93823535950351,1.3204773043562232
45199,103.76315714540088,1.4103634673701142
43291,103.76141882662081,1.3580405462121263
11281,103.78847308103224,1.3162386239472286
58451,103.81535978831975,1.4600100528648134
46821,103.7975211846199,1.4421496181419322
84379,103.92644141186163,1.3303668037985452
12109,103.77797261155555,1.331068941883847
84121,103.93160735237966,1.3185044198406215
84299,103.94781682500717,1.3384386422654404
50199,103.85054148523436,1.3249479679791087
14109,103.8272121072724,1.268095400006203
10269,103.82050695921819,1.2912409514288288
41141,103.81801222372425,1.3349909171459056
66069,103.86268961796378,1.343535854901637
01549,103.85875874608081,1.3006865704625463
52299,103.85235973842624,1.3371122986794561
58131,103.82045310292902,1.4562623719193515
58181,103.82632900715926,1.4596753639981817
96231,103.96078968521518,1.330050576091472
57121,103.82632114774647,1.433400380355357
25439,103.63646077304004,1.3391958601476837
27189,103.68910582648122,1.3560879749922075
93161,103.92793758555484,1.3065445730153271
44299,103.75137645306856,1.3817676541398412
58339,103.82426260651448,1.4493783864035406
64219,103.89829951451541,1.3619359845780052
70381,103.88739247273661,1.3281287500413448
84219,103.93483495841183,1.329334214317477
76429,103.95954090604768,1.3537184710363817
66369,103.86822015180897,1.3535618933143616
13062,103.828484897627,1.2948266430764972
47031,103.78820580064873,1.4517850058442994
42249,103.7669327175458,1.3369940068306756
46489,103.80151927150753,1.4494816028535071
12201,103.76397613085075,1.326693410521304
21299,103.70993738221325,1.315778639878085
67639,103.87595243367754,1.3929317738732567
17181,103.76395437580878,1.317343618520265
54451,103.84067211488264,1.3772493396984034
67231,103.90399809716813,1.3932169919636619
82081,103.8941305513288,1.3104333956447862
22329,103.70505148797486,1.330250785997417
67179,103.89792729159595,1.3874270981351844
56071,103.81960754562586,1.38720502683639
59149,103.83225086511847,1.4306356331806638
45241,103.74047097820039,1.388549724888329
26349,103.6298896259461,1.3119544968082344
70299,103.8875338776626,1.3375124664956628
53149,103.84164365860063,1.3555950531191128
63331,103.88499674202632,1.3683804569017812
77161,103.93657163260818,1.3774895951681019
16069,103.77323746285154,1.2907907114638826
45441,103.74745772723963,1.4319115364302786
44569,103.74125941247271,1.3781492340299037
24129,103.66987695782018,1.3261174817025279
25461,103.63290204350199,1.3293782005345383
14271,103.81920202961933,1.275626254374323
22059,103.69785149145541,1.3144762202363292
78211,103.96242828652925,1.3679353814283866
46101,103.76763439576119,1.4445239751151724
65199,103.90543466515112,1.3959872510410574
20029,103.75771418751255,1.3177225894708058
71159,103.8944995657684,1.327857611433484
99111,103.9841872396548,1.391766437297634
46671,103.79467007603039,1.4369022061596923
76449,103.96106860759683,1.3520916419824769
44671,103.76604892882573,1.3837607482645564
98079,103.97870826731098,1.3785205636993216
98039,103.96837837197108,1.3672513959918613
53189,103.83687452981466,1.354974200618721
27431,103.69732072395836,1.3494003295302253
44441,103.74758723895118,1.37923515340925
66451,103.86859038281537,1.3787196750462738
71071,103.89790672004933,1.3363276508749777
68059,103.87245042306597,1.3997761683915546
21431,103.71246278284629,1.347557166207812
27419,103.69287714740672,1.3457240548453102
64371,103.89291284357657,1.3744086336690946
29089,103.75278503313021,1.3014618591966483
11221,103.80535517163848,1.3100469453690553
13091,103.83938918824173,1.2959625850919883
75291,103.93077719453767,1.3614185066441118
27449,103.70115002283532,1.350540126717025
66211,103.8610474883455,1.3641605206735627
21531,103.71632628675371,1.3318990399212531
77221,103.9382121983084,1.379464709091654
64449,103.88865107602665,1.379725893190971
54321,103.85240956121989,1.3639057399550043
64099,103.88158847673486,1.3778234525460742
64089,103.88019856860791,1.3760829570233502
64081,103.88007539253046,1.37595610523013
25771,103.63238655969516,1.2742410377311477
25821,103.65175271724154,1.3181988546325933
25661,103.63992960989437,1.2933798341279341
25669,103.63951166777633,1.2933439098174033
25719,103.6248527872114,1.289008365792736
25711,103.62513999434388,1.2887729396041037
25741,103.62720095907802,1.2804527637848713
30119,103.73982776457954,1.3730091175667427
30111,103.74292432238616,1.372488205781988
30129,103.74413958911389,1.3719088352606779
30121,103.74472539102753,1.3721086554077904
81201,103.8830655860247,1.3187045235978083
21179,103.7193014341395,1.3258274367827976
67561,103.87704523442456,1.3954408279937744
92209,103.91149873533796,1.3109426736395864
52161,103.84546204650121,1.3409528730690687
92289,103.91279380116421,1.3017965456485363
51021,103.83922688747126,1.3303048728220186
83329,103.91378715192259,1.3218991922654042
58271,103.81480635681156,1.4465008151851384
40249,103.82733409872849,1.3248852506689954
22461,103.69615331318248,1.3360123280821812
43019,103.77110987869686,1.348189756539897
04339,103.84465725317285,1.2925363138368438
21261,103.71028475769191,1.3339869963545339
95041,103.99566227912887,1.3725683291910147
44029,103.762096621685,1.3785684326039955
64119,103.877125405214,1.3766790106357738
27231,103.67906419192217,1.3412429048790198
64431,103.88928632400543,1.3781673157841552
45121,103.75868859941636,1.4240533001129327
23089,103.678704943164,1.3304265191826765
54391,103.84824580394444,1.3715927175383689
43719,103.76079007734184,1.3687209439374386
84639,103.9293609201021,1.3385913334640553
98171,103.97468549352705,1.3821272443816504
27361,103.6944115370077,1.3428012431987872
44281,103.75420620709173,1.3810605512155913
17029,103.76710294981544,1.296908344365997
77311,103.93693541085771,1.3757515460108076
62161,103.8760155812628,1.3474916899531262
07571,103.85106785420705,1.3006760492435343
67111,103.9024211126849,1.391058663497946
07518,103.85214890478598,1.300926540453098
93201,103.9277138328431,1.3092049982716365
07517,103.85243423151957,1.3012804334031591
47111,103.81101227284941,1.4661671147262594
66361,103.86820441264584,1.3526240759595398
65231,103.9158216309141,1.3943649981752917
28689,103.75435327638594,1.3373406698480945
59511,103.82896464059671,1.427169976837548
44371,103.77268395472286,1.3739929248200622
21679,103.72353825894756,1.3377340057178995
04223,103.84855208522501,1.2908014846666775
64601,103.88456325020243,1.3755032617160987
83361,103.91446269983703,1.3284568569989121
61079,103.8651674972098,1.3359968695377167
64139,103.90670443761,1.363212597445076
83199,103.91628877406377,1.3173617222784753
25501,103.6436866873224,1.3337538520576644
02141,103.85936381638156,1.2958417232745278
63241,103.89209614480956,1.3641654939643155
75341,103.93393177614459,1.33834698910533
96171,103.95585230542038,1.342252096241278
53399,103.84705980786282,1.3545979213808381
65801,103.88573045017719,1.3904872973746711
83231,103.92217546761168,1.3172916532666232
59339,103.83371038188768,1.4227414902170545
84089,103.94011445059412,1.320697045569512
46341,103.78624741632358,1.4317116355851427
09179,103.83052888338385,1.3058779867396835
97059,103.97090810401374,1.360691913267422
58421,103.81900133250986,1.4512748792215666
98051,103.97378927818241,1.3731033618362458
54331,103.85055645349352,1.3672318095862663
75161,103.9345376943216,1.3531995001538732
59019,103.82763406913554,1.4021199483657478
67631,103.87559865200177,1.3923532008407118
82221,103.89899136846505,1.3177451192623122
46609,103.76165891007521,1.4617777465570365
97049,103.96970714037337,1.358113585830031
47601,103.80337742619474,1.4422709051808462
63161,103.87527348416417,1.3572276354503425
70269,103.89016210697031,1.3281852392185984
42169,103.77371628987848,1.340391736590658
65159,103.90607675987943,1.3990372643409015
14291,103.821267130299,1.274717772471657
21601,103.72106019608965,1.3373454799180167
66511,103.87165167539875,1.375740305065702
57149,103.81685804189239,1.4024033662914588
26379,103.6219215214098,1.2937388255349307
41159,103.8194580246407,1.3376595173486523
42191,103.76692778462504,1.3464189280970806
46689,103.79600340059051,1.4359146589260703
66499,103.8832214633186,1.3791165450939513
84021,103.92515372683596,1.3233851801687257
94009,103.95262124456043,1.3177697095399878
52389,103.858020256613,1.3397326990917453
43121,103.76672588366425,1.371207865904238
21369,103.70805345363729,1.3430611038243516
22051,103.69878240837645,1.3146107007071588
14241,103.81689447942455,1.2792832228411708
23361,103.67879609309561,1.31916037331219
19071,103.78109617122577,1.3051410426131032
11369,103.79082095066099,1.3063181868175506
42219,103.76535739362058,1.3395904807858456
23341,103.67844788850527,1.3112744741251174
40119,103.83256102093573,1.318853611428218
28011,103.75909782575734,1.3242694680370375
26389,103.62464795675105,1.2905133385827712
40271,103.84635822128307,1.3087507973297858
23321,103.67617518668654,1.3040858781212599
11149,103.80597535732333,1.2951852615870263
43631,103.76850766848547,1.347830028135753
24609,103.65479336547865,1.3135082740034547
24691,103.65678106031454,1.3139829457607057
21481,103.71204895987451,1.3259861655259084
17309,103.76526295009442,1.2953785975823786
42071,103.77689117309396,1.3388590219075176
68089,103.86688458311188,1.406059905618137
96331,103.96777355788663,1.3312836011416391
67621,103.89032369173142,1.3808947273434344
68081,103.86718016310446,1.4058595856361402
32081,103.7012141097694,1.4174758889441312
64361,103.89053403101201,1.3763459090694137
28279,103.73424244342799,1.3394428432830452
02101,103.86179624708063,1.28937813791393
80159,103.85794586017188,1.2959532194849337
23251,103.68385145535557,1.3117478021019975
11329,103.79094702844304,1.322309858437336
28291,103.73626836368449,1.3442909853306895
14081,103.83056230790486,1.270605975544222
59289,103.84143834235785,1.4216896717983099
82051,103.89736844060603,1.3006533418942723
83049,103.91010040447439,1.318517172535657
64471,103.88393619450605,1.374577779014591
44341,103.7691776863066,1.381206905387623
09037,103.8369674615681,1.3023510326983097
53069,103.82895130147001,1.3578176058744669
58099,103.83756197919905,1.461479265203734
34051,103.70774786762426,1.4427752035871744
18171,103.79411650682418,1.29898368581759
52229,103.84868379071587,1.3377387516392714
77008,103.9492797434914,1.3739626177923683
10091,103.81777865564162,1.2839281758418368
02099,103.86140084086365,1.2913836326894528
50038,103.84350259819401,1.3195407911137174
75221,103.93603640751797,1.3456666068266145
30051,103.72542565208187,1.374550538558246
50079,103.84700629102822,1.3158698450630293
84239,103.93831690394057,1.3315480019352421
84469,103.91965003346847,1.3375886735583067
42181,103.76928572212456,1.3437699821863907
48061,103.8039290105981,1.4157865732644812
28181,103.75820517102565,1.3300143687539983
19051,103.77396462148529,1.3090002624019426
47109,103.8085967601556,1.4661026985057342
26201,103.63190529585013,1.3269101657690219
81129,103.89217599014606,1.316407385105874
72011,103.9053848448022,1.328236355084736
75109,103.9309621168872,1.351198076836413
75081,103.93434457847232,1.3498422703849506
43649,103.75063064023034,1.3654614466666446
54081,103.84793627778312,1.363579977827534
98199,103.97185180775253,1.3849557922072986
